Date,Company,Ticker Symbol,Currency,Open,High,Low,Close,Adj Close,Volume
2024-01-01,Tencent Interactive Entertainment,0700.HK,HKD,293.6000061035156,305.0,260.20001220703125,270.6000061035156,268.28253173828125,526884856
2024-02-01,Tencent Interactive Entertainment,0700.HK,HKD,270.0,297.0,268.0,277.20001220703125,274.8260192871094,362490936
2024-03-01,Tencent Interactive Entertainment,0700.HK,HKD,273.0,309.6000061035156,265.79998779296875,303.79998779296875,301.19818115234375,476659405
2024-04-01,Tencent Interactive Entertainment,0700.HK,HKD,309.0,354.79998779296875,297.79998779296875,347.20001220703125,344.22650146484375,482030561
2024-05-01,Tencent Interactive Entertainment,0700.HK,HKD,349.0,401.0,345.3999938964844,359.79998779296875,356.71856689453125,522995241
2024-06-01,Tencent Interactive Entertainment,0700.HK,HKD,366.79998779296875,392.0,366.6000061035156,372.3999938964844,372.3999938964844,350611692
2024-07-01,Tencent Interactive Entertainment,0700.HK,HKD,367.0,397.20001220703125,351.0,362.20001220703125,362.20001220703125,372785151
2024-08-01,Tencent Interactive Entertainment,0700.HK,HKD,363.79998779296875,385.6000061035156,349.0,382.0,382.0,358965261
2024-09-01,Tencent Interactive Entertainment,0700.HK,HKD,380.0,457.3999938964844,365.0,444.6000061035156,444.6000061035156,468957532
2024-10-01,Tencent Interactive Entertainment,0700.HK,HKD,450.0,482.3999938964844,404.6000061035156,404.6000061035156,404.6000061035156,544216461
2000-01-01,Microsoft Gaming,MSFT,USD,58.6875,59.3125,47.4375,48.9375,30.174570083618164,1274875200
2000-02-01,Microsoft Gaming,MSFT,USD,49.25,55.0,44.0625,44.6875,27.554046630859375,1334487600
2000-03-01,Microsoft Gaming,MSFT,USD,44.8125,57.5,44.46875,53.125,32.756534576416016,2028187600
2000-04-01,Microsoft Gaming,MSFT,USD,47.21875,48.25,32.5,34.875,21.503711700439453,2258146600
2000-05-01,Microsoft Gaming,MSFT,USD,36.4375,37.0,30.1875,31.28125,19.28783416748047,1344430800
2000-06-01,Microsoft Gaming,MSFT,USD,32.1875,41.09375,31.90625,40.0,24.66375732421875,1467050200
2000-07-01,Microsoft Gaming,MSFT,USD,39.84375,41.4375,33.625,34.90625,21.52297592163086,1234185800
2000-08-01,Microsoft Gaming,MSFT,USD,34.96875,37.4375,34.0625,34.90625,21.52297592163086,1219399800
2000-09-01,Microsoft Gaming,MSFT,USD,35.0,36.03125,29.3125,30.15625,18.594160079956055,1425533800
2000-10-01,Microsoft Gaming,MSFT,USD,30.25,35.0625,24.21875,34.4375,21.23395538330078,2469415600
2000-11-01,Microsoft Gaming,MSFT,USD,34.25,36.1875,28.5,28.6875,17.68853759765625,1983462600
2000-12-01,Microsoft Gaming,MSFT,USD,29.03125,30.3125,20.15625,21.6875,13.372380256652832,2056668200
2001-01-01,Microsoft Gaming,MSFT,USD,22.0625,32.375,21.4375,30.53125,18.825382232666016,2005531200
2001-02-01,Microsoft Gaming,MSFT,USD,30.40625,32.53125,26.9375,29.5,18.189517974853516,1536895600
2001-03-01,Microsoft Gaming,MSFT,USD,29.28125,30.5625,24.875,27.34375,16.8599853515625,1895349800
2001-04-01,Microsoft Gaming,MSFT,USD,27.40625,35.54999923706055,25.53125,33.875,20.887121200561523,2075807000
2001-05-01,Microsoft Gaming,MSFT,USD,33.83000183105469,36.07500076293945,33.625,34.59000015258789,21.327985763549805,1777305800
2001-06-01,Microsoft Gaming,MSFT,USD,34.79999923706055,38.07500076293945,33.005001068115234,36.5,22.50568199157715,1449177800
2001-07-01,Microsoft Gaming,MSFT,USD,36.025001525878906,36.57500076293945,32.099998474121094,33.095001220703125,20.406179428100586,1455201000
2001-08-01,Microsoft Gaming,MSFT,USD,33.400001525878906,33.77000045776367,28.149999618530273,28.524999618530273,17.588342666625977,1153896400
2001-09-01,Microsoft Gaming,MSFT,USD,28.594999313354492,29.540000915527344,23.75,25.584999084472656,15.775555610656738,1510824400
2001-10-01,Microsoft Gaming,MSFT,USD,25.469999313354492,31.815000534057617,25.204999923706055,29.075000762939453,17.92747688293457,1750891000
2001-11-01,Microsoft Gaming,MSFT,USD,30.040000915527344,34.16999816894531,29.799999237060547,32.10499954223633,19.795751571655273,1330968600
2001-12-01,Microsoft Gaming,MSFT,USD,31.915000915527344,34.94499969482422,31.899999618530273,33.125,20.42467498779297,977089000
2002-01-01,Microsoft Gaming,MSFT,USD,33.32500076293945,35.310001373291016,30.665000915527344,31.854999542236328,19.641599655151367,1360115800
2002-02-01,Microsoft Gaming,MSFT,USD,32.07500076293945,32.25,28.575000762939453,29.170000076293945,17.986034393310547,1131159200
2002-03-01,Microsoft Gaming,MSFT,USD,29.524999618530273,32.5,29.155000686645508,30.155000686645508,18.59339714050293,1073244200
2002-04-01,Microsoft Gaming,MSFT,USD,29.915000915527344,30.200000762939453,25.719999313354492,26.1299991607666,16.111589431762695,1417479400
2002-05-01,Microsoft Gaming,MSFT,USD,26.079999923706055,28.219999313354492,24.174999237060547,25.454999923706055,15.695392608642578,1420266200
2002-06-01,Microsoft Gaming,MSFT,USD,25.4950008392334,28.219999313354492,24.584999084472656,27.350000381469727,16.86384391784668,1834073000
2002-07-01,Microsoft Gaming,MSFT,USD,27.059999465942383,27.46500015258789,20.704999923706055,23.989999771118164,14.792093276977539,2432188000
2002-08-01,Microsoft Gaming,MSFT,USD,23.790000915527344,26.725000381469727,21.899999618530273,24.540000915527344,15.131217002868652,1715757200
2002-09-01,Microsoft Gaming,MSFT,USD,24.260000228881836,25.549999237060547,21.55500030517578,21.8700008392334,13.484908103942871,1695705800
2002-10-01,Microsoft Gaming,MSFT,USD,22.15999984741211,27.03499984741211,21.594999313354492,26.735000610351562,16.48464012145996,2475370600
2002-11-01,Microsoft Gaming,MSFT,USD,26.21500015258789,29.31999969482422,25.950000762939453,28.84000015258789,17.782562255859375,1555997200
2002-12-01,Microsoft Gaming,MSFT,USD,29.325000762939453,29.479999542236328,25.6299991607666,25.850000381469727,15.938956260681152,1268370200
2003-01-01,Microsoft Gaming,MSFT,USD,26.149999618530273,28.65999984741211,23.514999389648438,23.729999542236328,14.631772994995117,1718662200
2003-02-01,Microsoft Gaming,MSFT,USD,23.96500015258789,24.989999771118164,23.0,23.700000762939453,14.61327838897705,1346970800
2003-03-01,Microsoft Gaming,MSFT,USD,24.020000457763672,26.799999237060547,22.549999237060547,24.209999084472656,14.975733757019043,1371902600
2003-04-01,Microsoft Gaming,MSFT,USD,24.459999084472656,26.43000030517578,23.950000762939453,25.56999969482422,15.816998481750488,1249617700
2003-05-01,Microsoft Gaming,MSFT,USD,25.540000915527344,26.5,23.889999389648438,24.610000610351562,15.223163604736328,1311003700
2003-06-01,Microsoft Gaming,MSFT,USD,24.979999542236328,26.510000228881836,23.600000381469727,25.639999389648438,15.860300064086914,1569995800
2003-07-01,Microsoft Gaming,MSFT,USD,25.59000015258789,27.809999465942383,25.389999389648438,26.40999984741211,16.336605072021484,1292011000
2003-08-01,Microsoft Gaming,MSFT,USD,26.329999923706055,26.950000762939453,25.43000030517578,26.520000457763672,16.404653549194336,966506900
2003-09-01,Microsoft Gaming,MSFT,USD,26.700000762939453,30.0,26.469999313354492,27.799999237060547,17.196420669555664,1253309100
2003-10-01,Microsoft Gaming,MSFT,USD,28.030000686645508,29.459999084472656,25.90999984741211,26.139999389648438,16.169601440429688,1400032500
2003-11-01,Microsoft Gaming,MSFT,USD,26.350000381469727,26.75,24.84000015258789,25.709999084472656,15.99282169342041,1442336700
2003-12-01,Microsoft Gaming,MSFT,USD,25.899999618530273,27.549999237060547,25.5,27.3700008392334,17.025421142578125,1476461300
2004-01-01,Microsoft Gaming,MSFT,USD,27.579999923706055,28.829999923706055,27.260000228881836,27.649999618530273,17.19959831237793,1232189000
2004-02-01,Microsoft Gaming,MSFT,USD,27.610000610351562,27.799999237060547,26.350000381469727,26.530000686645508,16.502906799316406,1032065600
2004-03-01,Microsoft Gaming,MSFT,USD,26.6299991607666,26.719999313354492,24.010000228881836,24.93000030517578,15.507627487182617,1703041000
2004-04-01,Microsoft Gaming,MSFT,USD,24.950000762939453,27.719999313354492,24.850000381469727,26.1299991607666,16.254085540771484,1558947800
2004-05-01,Microsoft Gaming,MSFT,USD,26.190000534057617,26.600000381469727,25.420000076293945,26.229999542236328,16.316286087036133,1141456900
2004-06-01,Microsoft Gaming,MSFT,USD,26.1299991607666,28.799999237060547,25.860000610351562,28.559999465942383,17.765657424926758,1534889700
2004-07-01,Microsoft Gaming,MSFT,USD,28.700000762939453,29.889999389648438,27.25,28.489999771118164,17.722116470336914,1550446900
2004-08-01,Microsoft Gaming,MSFT,USD,28.270000457763672,28.549999237060547,26.850000381469727,27.299999237060547,16.98187828063965,1094195300
2004-09-01,Microsoft Gaming,MSFT,USD,27.229999542236328,27.790000915527344,26.739999771118164,27.649999618530273,17.250329971313477,1141012300
2004-10-01,Microsoft Gaming,MSFT,USD,27.81999969482422,28.889999389648438,27.549999237060547,27.969999313354492,17.44996452331543,1300591200
2004-11-01,Microsoft Gaming,MSFT,USD,28.15999984741211,30.200000762939453,26.100000381469727,26.809999465942383,16.726266860961914,1739407300
2004-12-01,Microsoft Gaming,MSFT,USD,26.950000762939453,27.440000534057617,26.68000030517578,26.719999313354492,18.579530715942383,1803777700
2005-01-01,Microsoft Gaming,MSFT,USD,26.799999237060547,27.100000381469727,25.639999389648438,26.280000686645508,18.27357292175293,1521414300
2005-02-01,Microsoft Gaming,MSFT,USD,26.25,26.5,25.1299991607666,25.15999984741211,17.494800567626953,1361126000
2005-03-01,Microsoft Gaming,MSFT,USD,25.190000534057617,25.790000915527344,23.81999969482422,24.170000076293945,16.858257293701172,1541411300
2005-04-01,Microsoft Gaming,MSFT,USD,24.239999771118164,25.450000762939453,23.940000534057617,25.299999237060547,17.646413803100586,1520253700
2005-05-01,Microsoft Gaming,MSFT,USD,25.229999542236328,26.09000015258789,24.639999389648438,25.799999237060547,17.995162963867188,1270563700
2005-06-01,Microsoft Gaming,MSFT,USD,25.729999542236328,26.0,24.81999969482422,24.84000015258789,17.38053321838379,1303029500
2005-07-01,Microsoft Gaming,MSFT,USD,24.850000381469727,26.479999542236328,24.5,25.610000610351562,17.919292449951172,1321407700
2005-08-01,Microsoft Gaming,MSFT,USD,25.809999465942383,27.940000534057617,25.760000228881836,27.3799991607666,19.157764434814453,1441979300
2005-09-01,Microsoft Gaming,MSFT,USD,27.3799991607666,27.389999389648438,25.1200008392334,25.729999542236328,18.05666160583496,1348861500
2005-10-01,Microsoft Gaming,MSFT,USD,25.709999084472656,25.799999237060547,24.25,25.700000762939453,18.035615921020508,1439659900
2005-11-01,Microsoft Gaming,MSFT,USD,25.610000610351562,28.25,25.610000610351562,27.68000030517578,19.425125122070312,1444948300
2005-12-01,Microsoft Gaming,MSFT,USD,27.729999542236328,28.100000381469727,26.100000381469727,26.149999618530273,18.40520477294922,1271695500
2006-01-01,Microsoft Gaming,MSFT,USD,26.25,28.3799991607666,26.100000381469727,28.149999618530273,19.8128662109375,1388622700
2006-02-01,Microsoft Gaming,MSFT,USD,27.959999084472656,28.06999969482422,26.34000015258789,26.8700008392334,18.911968231201172,1047699000
2006-03-01,Microsoft Gaming,MSFT,USD,26.979999542236328,28.219999313354492,26.6200008392334,27.209999084472656,19.216157913208008,1437940900
2006-04-01,Microsoft Gaming,MSFT,USD,27.670000076293945,27.940000534057617,24.0,24.149999618530273,17.055143356323242,1446126900
2006-05-01,Microsoft Gaming,MSFT,USD,24.31999969482422,25.0,22.450000762939453,22.649999618530273,15.995817184448242,2309193400
2006-06-01,Microsoft Gaming,MSFT,USD,22.739999771118164,23.649999618530273,21.459999084472656,23.299999237060547,16.519023895263672,1971637200
2006-07-01,Microsoft Gaming,MSFT,USD,23.530000686645508,24.600000381469727,22.229999542236328,24.059999465942383,17.057836532592773,1332298100
2006-08-01,Microsoft Gaming,MSFT,USD,24.020000457763672,26.25,23.850000381469727,25.700000762939453,18.22056007385254,1134188400
2006-09-01,Microsoft Gaming,MSFT,USD,25.889999389648438,27.520000457763672,25.389999389648438,27.350000381469727,19.461761474609375,1097482600
2006-10-01,Microsoft Gaming,MSFT,USD,27.31999969482422,28.850000381469727,27.149999618530273,28.709999084472656,20.42951774597168,1290967400
2006-11-01,Microsoft Gaming,MSFT,USD,28.780000686645508,30.0,28.579999923706055,29.360000610351562,20.89204216003418,1239142000
2006-12-01,Microsoft Gaming,MSFT,USD,29.229999542236328,30.260000228881836,28.799999237060547,29.860000610351562,21.320470809936523,1137160900
2007-01-01,Microsoft Gaming,MSFT,USD,29.90999984741211,31.479999542236328,29.399999618530273,30.860000610351562,22.03448486328125,1324518200
2007-02-01,Microsoft Gaming,MSFT,USD,30.84000015258789,30.940000534057617,27.790000915527344,28.170000076293945,20.113788604736328,1290850900
2007-03-01,Microsoft Gaming,MSFT,USD,27.81999969482422,28.549999237060547,26.600000381469727,27.8700008392334,19.968582153320312,1269506500
2007-04-01,Microsoft Gaming,MSFT,USD,27.889999389648438,30.739999771118164,27.559999465942383,29.940000534057617,21.451717376708984,958964900
2007-05-01,Microsoft Gaming,MSFT,USD,29.940000534057617,31.15999984741211,29.899999618530273,30.690000534057617,21.98908233642578,1327154700
2007-06-01,Microsoft Gaming,MSFT,USD,30.790000915527344,30.899999618530273,29.040000915527344,29.469999313354492,21.183366775512695,1181412800
2007-07-01,Microsoft Gaming,MSFT,USD,29.670000076293945,31.84000015258789,28.950000762939453,28.989999771118164,20.83833885192871,1295548000
2007-08-01,Microsoft Gaming,MSFT,USD,28.950000762939453,30.100000381469727,27.510000228881836,28.729999542236328,20.651445388793945,1228579500
2007-09-01,Microsoft Gaming,MSFT,USD,28.5,29.850000381469727,28.270000457763672,29.459999084472656,21.250404357910156,1117419500
2007-10-01,Microsoft Gaming,MSFT,USD,29.459999084472656,37.0,29.290000915527344,36.810001373291016,26.55217742919922,1772076700
2007-11-01,Microsoft Gaming,MSFT,USD,36.529998779296875,37.5,32.68000030517578,33.599998474121094,24.236711502075195,1830846800
2007-12-01,Microsoft Gaming,MSFT,USD,33.5,36.720001220703125,32.630001068115234,35.599998474121094,25.764270782470703,1064817100
2008-01-01,Microsoft Gaming,MSFT,USD,35.790000915527344,35.959999084472656,31.040000915527344,32.599998474121094,23.593137741088867,1950301600
2008-02-01,Microsoft Gaming,MSFT,USD,31.059999465942383,33.25,27.020000457763672,27.200000762939453,19.68506622314453,2324580800
2008-03-01,Microsoft Gaming,MSFT,USD,27.239999771118164,29.59000015258789,26.8700008392334,28.3799991607666,20.618850708007812,1452390200
2008-04-01,Microsoft Gaming,MSFT,USD,28.829999923706055,32.099998474121094,27.93000030517578,28.520000457763672,20.72056770324707,1444720000
2008-05-01,Microsoft Gaming,MSFT,USD,28.5,30.530000686645508,27.950000762939453,28.31999969482422,20.57526206970215,1405170200
2008-06-01,Microsoft Gaming,MSFT,USD,28.239999771118164,29.56999969482422,27.110000610351562,27.510000228881836,20.060352325439453,1560439100
2008-07-01,Microsoft Gaming,MSFT,USD,27.270000457763672,27.90999984741211,24.8700008392334,25.719999313354492,18.755083084106445,1637501300
2008-08-01,Microsoft Gaming,MSFT,USD,25.920000076293945,28.5,25.06999969482422,27.290000915527344,19.899930953979492,1206949700
2008-09-01,Microsoft Gaming,MSFT,USD,27.670000076293945,27.760000228881836,23.5,26.690000534057617,19.54003143310547,1927538700
2008-10-01,Microsoft Gaming,MSFT,USD,26.3799991607666,27.469999313354492,20.649999618530273,22.329999923706055,16.3480224609375,3044579400
2008-11-01,Microsoft Gaming,MSFT,USD,22.479999542236328,23.65999984741211,17.5,20.219999313354492,14.803274154663086,1794911800
2008-12-01,Microsoft Gaming,MSFT,USD,19.8799991607666,21.25,18.469999313354492,19.440000534057617,14.328648567199707,1546943400
2009-01-01,Microsoft Gaming,MSFT,USD,19.530000686645508,21.0,16.75,17.100000381469727,12.603898048400879,1564043400
